,Unnamed: 0,center-lon,center-lat,xmin,ymin,xmax,ymax,strain-rate
72,72,129.85604656722114,31.71901710361935,129.64203492541586,31.539262827714516,130.07005820902643,31.89877137952419,8.54380039022056e-10
73,73,129.85604656722114,31.89877137952419,129.64203492541586,31.71901710361935,130.07005820902643,32.078525655429026,1.3546875000000004e-09
74,74,129.85604656722114,32.078525655429026,129.64203492541586,31.89877137952419,130.07005820902643,32.258279931333874,1.3546875000000004e-09
75,75,129.85604656722114,32.25827993133386,129.64203492541586,32.07852565542902,130.07005820902643,32.4380342072387,0.0
76,76,129.85604656722114,32.4380342072387,129.64203492541586,32.25827993133386,130.07005820902643,32.61778848314354,2.536691882768058e-11
77,77,129.85604656722114,32.61778848314354,129.64203492541586,32.4380342072387,130.07005820902643,32.79754275904838,2.803018612904804e-09
78,78,129.85604656722114,32.797542759048376,129.64203492541586,32.61778848314353,130.07005820902643,32.97729703495322,2.7776516940771233e-09
79,79,129.85604656722114,32.97729703495321,129.64203492541586,32.79754275904837,130.07005820902643,33.15705131085805,0.0
80,80,129.85604656722114,33.15705131085805,129.64203492541586,32.97729703495321,130.07005820902643,33.33680558676289,0.0
81,81,129.85604656722114,33.33680558676289,129.64203492541586,33.15705131085805,130.07005820902643,33.516559862667734,0.0
82,82,129.85604656722114,33.516559862667734,129.64203492541586,33.336805586762885,130.07005820902643,33.69631413857257,0.0
83,83,129.85604656722114,33.69631413857256,129.64203492541586,33.51655986266772,130.07005820902643,33.8760684144774,0.0
84,84,129.85604656722114,33.8760684144774,129.64203492541586,33.69631413857256,130.07005820902643,34.055822690382236,0.0
85,85,130.07005820902643,31.0,129.85604656722114,30.82024572409516,130.2840698508317,31.17975427590484,0.0
86,86,130.07005820902643,31.17975427590484,129.85604656722114,31.0,130.2840698508317,31.35950855180968,0.0
87,87,130.07005820902643,31.35950855180968,129.85604656722114,31.17975427590484,130.2840698508317,31.539262827714516,7.618565179020072e-10
88,88,130.07005820902643,31.539262827714516,129.85604656722114,31.35950855180968,130.2840698508317,31.71901710361935,5.261271328488562e-09
89,89,130.07005820902643,31.71901710361935,129.85604656722114,31.539262827714516,130.2840698508317,31.89877137952419,2.3845739617284113e-09
90,90,130.07005820902643,31.89877137952419,129.85604656722114,31.71901710361935,130.2840698508317,32.078525655429026,4.425319566727947e-09
91,91,130.07005820902643,32.078525655429026,129.85604656722114,31.89877137952419,130.2840698508317,32.258279931333874,2.0330375292396595e-09
92,92,130.07005820902643,32.25827993133386,129.85604656722114,32.07852565542902,130.2840698508317,32.4380342072387,6.695555566252155e-10
93,93,130.07005820902643,32.4380342072387,129.85604656722114,32.25827993133386,130.2840698508317,32.61778848314354,2.536691882768058e-11
94,94,130.07005820902643,32.61778848314354,129.85604656722114,32.4380342072387,130.2840698508317,32.79754275904838,7.202541789064585e-09
95,95,130.07005820902643,32.797542759048376,129.85604656722114,32.61778848314353,130.2840698508317,32.97729703495322,6.072377815533049e-09
96,96,130.07005820902643,32.97729703495321,129.85604656722114,32.79754275904837,130.2840698508317,33.15705131085805,0.0
97,97,130.07005820902643,33.15705131085805,129.85604656722114,32.97729703495321,130.2840698508317,33.33680558676289,8.831444359844996e-10
98,98,130.07005820902643,33.33680558676289,129.85604656722114,33.15705131085805,130.2840698508317,33.516559862667734,9.031873038122656e-10
99,99,130.07005820902643,33.516559862667734,129.85604656722114,33.336805586762885,130.2840698508317,33.69631413857257,2.2731362621713468e-09
100,100,130.07005820902643,33.69631413857256,129.85604656722114,33.51655986266772,130.2840698508317,33.8760684144774,2.142543705089877e-09
101,101,130.07005820902643,33.8760684144774,129.85604656722114,33.69631413857256,130.2840698508317,34.055822690382236,6.19653725364823e-10
102,102,130.2840698508317,31.0,130.07005820902643,30.82024572409516,130.498081492637,31.17975427590484,0.0
103,103,130.2840698508317,31.17975427590484,130.07005820902643,31.0,130.498081492637,31.35950855180968,0.0
104,104,130.2840698508317,31.35950855180968,130.07005820902643,31.17975427590484,130.498081492637,31.539262827714516,2.883581452743276e-10
105,105,130.2840698508317,31.539262827714516,130.07005820902643,31.35950855180968,130.498081492637,31.71901710361935,3.971727235929464e-09
106,106,130.2840698508317,31.71901710361935,130.07005820902643,31.539262827714516,130.498081492637,31.89877137952419,4.290866631301644e-09
107,107,130.2840698508317,31.89877137952419,130.07005820902643,31.71901710361935,130.498081492637,32.078525655429026,5.244469013780627e-09
108,108,130.2840698508317,32.078525655429026,130.07005820902643,31.89877137952419,130.498081492637,32.258279931333874,3.133789868292933e-09
109,109,130.2840698508317,32.25827993133386,130.07005820902643,32.07852565542902,130.498081492637,32.4380342072387,4.529585766896604e-09
110,110,130.2840698508317,32.4380342072387,130.07005820902643,32.25827993133386,130.498081492637,32.61778848314354,1.949690447575931e-09
111,111,130.2840698508317,32.61778848314354,130.07005820902643,32.4380342072387,130.498081492637,32.79754275904838,3.842731372146768e-09
112,112,130.2840698508317,32.797542759048376,130.07005820902643,32.61778848314353,130.498081492637,32.97729703495322,3.637993721942237e-09
113,113,130.2840698508317,32.97729703495321,130.07005820902643,32.79754275904837,130.498081492637,33.15705131085805,0.0
114,114,130.2840698508317,33.15705131085805,130.07005820902643,32.97729703495321,130.498081492637,33.33680558676289,1.7516067524060994e-09
115,115,130.2840698508317,33.33680558676289,130.07005820902643,33.15705131085805,130.498081492637,33.516559862667734,3.74919338924889e-09
116,116,130.2840698508317,33.516559862667734,130.07005820902643,33.336805586762885,130.498081492637,33.69631413857257,4.915445328681969e-10
117,117,130.2840698508317,33.69631413857256,130.07005820902643,33.51655986266772,130.498081492637,33.8760684144774,4.86053459165098e-09
118,118,130.2840698508317,33.8760684144774,130.07005820902643,33.69631413857256,130.498081492637,34.055822690382236,4.189260668549477e-09
119,119,130.498081492637,31.0,130.2840698508317,30.82024572409516,130.71209313444228,31.17975427590484,0.0
120,120,130.498081492637,31.17975427590484,130.2840698508317,31.0,130.71209313444228,31.35950855180968,0.0
121,121,130.498081492637,31.35950855180968,130.2840698508317,31.17975427590484,130.71209313444228,31.539262827714516,0.0
122,122,130.498081492637,31.539262827714516,130.2840698508317,31.35950855180968,130.71209313444228,31.71901710361935,9.66475152526073e-10
123,123,130.498081492637,31.71901710361935,130.2840698508317,31.539262827714516,130.71209313444228,31.89877137952419,2.199433734375059e-09
124,124,130.498081492637,31.89877137952419,130.2840698508317,31.71901710361935,130.71209313444228,32.078525655429026,2.1738369470526797e-09
125,125,130.498081492637,32.078525655429026,130.2840698508317,31.89877137952419,130.71209313444228,32.258279931333874,5.980287842821612e-10
126,126,130.498081492637,32.25827993133386,130.2840698508317,32.07852565542902,130.71209313444228,32.4380342072387,4.350510371001221e-09
127,127,130.498081492637,32.4380342072387,130.2840698508317,32.25827993133386,130.71209313444228,32.61778848314354,9.0044370428742e-09
128,128,130.498081492637,32.61778848314354,130.2840698508317,32.4380342072387,130.71209313444228,32.79754275904838,8.835155083037362e-09
129,129,130.498081492637,32.797542759048376,130.2840698508317,32.61778848314353,130.71209313444228,32.97729703495322,2.8737723987404716e-09
130,130,130.498081492637,32.97729703495321,130.2840698508317,32.79754275904837,130.71209313444228,33.15705131085805,0.0
131,131,130.498081492637,33.15705131085805,130.2840698508317,32.97729703495321,130.71209313444228,33.33680558676289,1.3917512054908396e-09
132,132,130.498081492637,33.33680558676289,130.2840698508317,33.15705131085805,130.71209313444228,33.516559862667734,3.4314875459281114e-09
133,133,130.498081492637,33.516559862667734,130.2840698508317,33.336805586762885,130.71209313444228,33.69631413857257,5.235656969505884e-09
134,134,130.498081492637,33.69631413857256,130.2840698508317,33.51655986266772,130.71209313444228,33.8760684144774,5.006331912967757e-09
135,135,130.498081492637,33.8760684144774,130.2840698508317,33.69631413857256,130.71209313444228,34.055822690382236,2.441467522141454e-09
136,136,130.71209313444228,31.0,130.498081492637,30.82024572409516,130.92610477624757,31.17975427590484,0.0
137,137,130.71209313444228,31.17975427590484,130.498081492637,31.0,130.92610477624757,31.35950855180968,0.0
138,138,130.71209313444228,31.35950855180968,130.498081492637,31.17975427590484,130.92610477624757,31.539262827714516,0.0
139,139,130.71209313444228,31.539262827714516,130.498081492637,31.35950855180968,130.92610477624757,31.71901710361935,0.0
140,140,130.71209313444228,31.71901710361935,130.498081492637,31.539262827714516,130.92610477624757,31.89877137952419,0.0
141,141,130.71209313444228,31.89877137952419,130.498081492637,31.71901710361935,130.92610477624757,32.078525655429026,0.0
142,142,130.71209313444228,32.078525655429026,130.498081492637,31.89877137952419,130.92610477624757,32.258279931333874,6.658457310610013e-10
143,143,130.71209313444228,32.25827993133386,130.498081492637,32.07852565542902,130.92610477624757,32.4380342072387,4.230249375426207e-09
144,144,130.71209313444228,32.4380342072387,130.498081492637,32.25827993133386,130.92610477624757,32.61778848314354,1.0507073135080847e-08
145,145,130.71209313444228,32.61778848314354,130.498081492637,32.4380342072387,130.92610477624757,32.79754275904838,6.9885460706989654e-09
146,146,130.71209313444228,32.797542759048376,130.498081492637,32.61778848314353,130.92610477624757,32.97729703495322,1.4254448529804084e-08
147,147,130.71209313444228,32.97729703495321,130.498081492637,32.79754275904837,130.92610477624757,33.15705131085805,4.1616541514415413e-10
148,148,130.71209313444228,33.15705131085805,130.498081492637,32.97729703495321,130.92610477624757,33.33680558676289,8.70834875401149e-10
149,149,130.71209313444228,33.33680558676289,130.498081492637,33.15705131085805,130.92610477624757,33.516559862667734,3.027465785702244e-09
150,150,130.71209313444228,33.516559862667734,130.498081492637,33.336805586762885,130.92610477624757,33.69631413857257,4.088051483818312e-09
151,151,130.71209313444228,33.69631413857256,130.498081492637,33.51655986266772,130.92610477624757,33.8760684144774,6.425071792859359e-09
152,152,130.71209313444228,33.8760684144774,130.498081492637,33.69631413857256,130.92610477624757,34.055822690382236,3.793758934688777e-09
153,153,130.92610477624757,31.0,130.71209313444228,30.82024572409516,131.14011641805286,31.17975427590484,0.0
154,154,130.92610477624757,31.17975427590484,130.71209313444228,31.0,131.14011641805286,31.35950855180968,0.0
155,155,130.92610477624757,31.35950855180968,130.71209313444228,31.17975427590484,131.14011641805286,31.539262827714516,0.0
156,156,130.92610477624757,31.539262827714516,130.71209313444228,31.35950855180968,131.14011641805286,31.71901710361935,0.0
157,157,130.92610477624757,31.71901710361935,130.71209313444228,31.539262827714516,131.14011641805286,31.89877137952419,0.0
158,158,130.92610477624757,31.89877137952419,130.71209313444228,31.71901710361935,131.14011641805286,32.078525655429026,0.0
159,159,130.92610477624757,32.078525655429026,130.71209313444228,31.89877137952419,131.14011641805286,32.258279931333874,8.359588293684311e-10
160,160,130.92610477624757,32.25827993133386,130.71209313444228,32.07852565542902,131.14011641805286,32.4380342072387,2.1773452898579537e-09
161,161,130.92610477624757,32.4380342072387,130.71209313444228,32.25827993133386,131.14011641805286,32.61778848314354,3.982869885568052e-09
162,162,130.92610477624757,32.61778848314354,130.71209313444228,32.4380342072387,131.14011641805286,32.79754275904838,1.0164965654223644e-08
163,163,130.92610477624757,32.797542759048376,130.71209313444228,32.61778848314353,131.14011641805286,32.97729703495322,1.2976691865297176e-08
164,164,130.92610477624757,32.97729703495321,130.71209313444228,32.79754275904837,131.14011641805286,33.15705131085805,3.693806743287983e-10
165,165,130.92610477624757,33.15705131085805,130.71209313444228,32.97729703495321,131.14011641805286,33.33680558676289,2.5978478631834774e-09
166,166,130.92610477624757,33.33680558676289,130.71209313444228,33.15705131085805,131.14011641805286,33.516559862667734,4.692286202062325e-09
167,167,130.92610477624757,33.516559862667734,130.71209313444228,33.336805586762885,131.14011641805286,33.69631413857257,2.379684278847378e-09
168,168,130.92610477624757,33.69631413857256,130.71209313444228,33.51655986266772,131.14011641805286,33.8760684144774,2.9591771239268085e-09
169,169,130.92610477624757,33.8760684144774,130.71209313444228,33.69631413857256,131.14011641805286,34.055822690382236,3.352193840053966e-09
170,170,131.14011641805286,31.0,130.92610477624757,30.82024572409516,131.35412805985814,31.17975427590484,0.0
171,171,131.14011641805286,31.17975427590484,130.92610477624757,31.0,131.35412805985814,31.35950855180968,0.0
172,172,131.14011641805286,31.35950855180968,130.92610477624757,31.17975427590484,131.35412805985814,31.539262827714516,0.0
173,173,131.14011641805286,31.539262827714516,130.92610477624757,31.35950855180968,131.35412805985814,31.71901710361935,0.0
174,174,131.14011641805286,31.71901710361935,130.92610477624757,31.539262827714516,131.35412805985814,31.89877137952419,0.0
175,175,131.14011641805286,31.89877137952419,130.92610477624757,31.71901710361935,131.35412805985814,32.078525655429026,0.0
176,176,131.14011641805286,32.078525655429026,130.92610477624757,31.89877137952419,131.35412805985814,32.258279931333874,1.701130983074298e-10
177,177,131.14011641805286,32.25827993133386,130.92610477624757,32.07852565542902,131.35412805985814,32.4380342072387,3.6043024747804175e-10
178,178,131.14011641805286,32.4380342072387,130.92610477624757,32.25827993133386,131.35412805985814,32.61778848314354,5.305433457854715e-10
179,179,131.14011641805286,32.61778848314354,130.92610477624757,32.4380342072387,131.35412805985814,32.79754275904838,5.119286321540891e-11
180,180,131.14011641805286,32.797542759048376,130.92610477624757,32.61778848314353,131.35412805985814,32.97729703495322,8.367389526883615e-10
181,181,131.14011641805286,32.97729703495321,130.92610477624757,32.79754275904837,131.35412805985814,33.15705131085805,7.855460894729526e-10
182,182,131.14011641805286,33.15705131085805,130.92610477624757,32.97729703495321,131.35412805985814,33.33680558676289,7.712623639215673e-09
183,183,131.14011641805286,33.33680558676289,130.92610477624757,33.15705131085805,131.35412805985814,33.516559862667734,7.712623639215673e-09
184,184,131.14011641805286,33.516559862667734,130.92610477624757,33.336805586762885,131.35412805985814,33.69631413857257,0.0
185,185,131.14011641805286,33.69631413857256,130.92610477624757,33.51655986266772,131.35412805985814,33.8760684144774,4.687500000000001e-10
186,186,131.14011641805286,33.8760684144774,130.92610477624757,33.69631413857256,131.35412805985814,34.055822690382236,3.4373453106476778e-09
187,187,131.35412805985814,31.0,131.14011641805286,30.82024572409516,131.56813970166343,31.17975427590484,0.0
188,188,131.35412805985814,31.17975427590484,131.14011641805286,31.0,131.56813970166343,31.35950855180968,0.0
189,189,131.35412805985814,31.35950855180968,131.14011641805286,31.17975427590484,131.56813970166343,31.539262827714516,0.0
190,190,131.35412805985814,31.539262827714516,131.14011641805286,31.35950855180968,131.56813970166343,31.71901710361935,0.0
191,191,131.35412805985814,31.71901710361935,131.14011641805286,31.539262827714516,131.56813970166343,31.89877137952419,0.0
192,192,131.35412805985814,31.89877137952419,131.14011641805286,31.71901710361935,131.56813970166343,32.078525655429026,0.0
193,193,131.35412805985814,32.078525655429026,131.14011641805286,31.89877137952419,131.56813970166343,32.258279931333874,0.0
194,194,131.35412805985814,32.25827993133386,131.14011641805286,32.07852565542902,131.56813970166343,32.4380342072387,0.0
195,195,131.35412805985814,32.4380342072387,131.14011641805286,32.25827993133386,131.56813970166343,32.61778848314354,0.0
196,196,131.35412805985814,32.61778848314354,131.14011641805286,32.4380342072387,131.56813970166343,32.79754275904838,0.0
197,197,131.35412805985814,32.797542759048376,131.14011641805286,32.61778848314353,131.56813970166343,32.97729703495322,0.0
198,198,131.35412805985814,32.97729703495321,131.14011641805286,32.79754275904837,131.56813970166343,33.15705131085805,0.0
199,199,131.35412805985814,33.15705131085805,131.14011641805286,32.97729703495321,131.56813970166343,33.33680558676289,1.9523724237179355e-08
200,200,131.35412805985814,33.33680558676289,131.14011641805286,33.15705131085805,131.56813970166343,33.516559862667734,1.9523724237179355e-08
201,201,131.35412805985814,33.516559862667734,131.14011641805286,33.336805586762885,131.56813970166343,33.69631413857257,2.430884572482152e-10
202,202,131.35412805985814,33.69631413857256,131.14011641805286,33.51655986266772,131.56813970166343,33.8760684144774,2.757493001491499e-09
203,203,131.35412805985814,33.8760684144774,131.14011641805286,33.69631413857256,131.56813970166343,34.055822690382236,5.664336978571135e-09
204,204,131.56813970166343,31.0,131.35412805985814,30.82024572409516,131.7821513434687,31.17975427590484,0.0
205,205,131.56813970166343,31.17975427590484,131.35412805985814,31.0,131.7821513434687,31.35950855180968,0.0
206,206,131.56813970166343,31.35950855180968,131.35412805985814,31.17975427590484,131.7821513434687,31.539262827714516,0.0
207,207,131.56813970166343,31.539262827714516,131.35412805985814,31.35950855180968,131.7821513434687,31.71901710361935,0.0
208,208,131.56813970166343,31.71901710361935,131.35412805985814,31.539262827714516,131.7821513434687,31.89877137952419,0.0
209,209,131.56813970166343,31.89877137952419,131.35412805985814,31.71901710361935,131.7821513434687,32.078525655429026,0.0
210,210,131.56813970166343,32.078525655429026,131.35412805985814,31.89877137952419,131.7821513434687,32.258279931333874,0.0
211,211,131.56813970166343,32.25827993133386,131.35412805985814,32.07852565542902,131.7821513434687,32.4380342072387,0.0
212,212,131.56813970166343,32.4380342072387,131.35412805985814,32.25827993133386,131.7821513434687,32.61778848314354,0.0
213,213,131.56813970166343,32.61778848314354,131.35412805985814,32.4380342072387,131.7821513434687,32.79754275904838,0.0
214,214,131.56813970166343,32.797542759048376,131.35412805985814,32.61778848314353,131.7821513434687,32.97729703495322,0.0
215,215,131.56813970166343,32.97729703495321,131.35412805985814,32.79754275904837,131.7821513434687,33.15705131085805,0.0
216,216,131.56813970166343,33.15705131085805,131.35412805985814,32.97729703495321,131.7821513434687,33.33680558676289,2.935283603076779e-08
217,217,131.56813970166343,33.33680558676289,131.35412805985814,33.15705131085805,131.7821513434687,33.516559862667734,2.935283603076779e-08
218,218,131.56813970166343,33.516559862667734,131.35412805985814,33.336805586762885,131.7821513434687,33.69631413857257,2.430884572482152e-10
219,219,131.56813970166343,33.69631413857256,131.35412805985814,33.51655986266772,131.7821513434687,33.8760684144774,2.288743001491499e-09
220,220,131.56813970166343,33.8760684144774,131.35412805985814,33.69631413857256,131.7821513434687,34.055822690382236,1.3036557035250718e-09
221,221,131.7821513434687,31.0,131.56813970166343,30.82024572409516,131.996162985274,31.17975427590484,0.0
222,222,131.7821513434687,31.17975427590484,131.56813970166343,31.0,131.996162985274,31.35950855180968,0.0
223,223,131.7821513434687,31.35950855180968,131.56813970166343,31.17975427590484,131.996162985274,31.539262827714516,0.0
224,224,131.7821513434687,31.539262827714516,131.56813970166343,31.35950855180968,131.996162985274,31.71901710361935,0.0
225,225,131.7821513434687,31.71901710361935,131.56813970166343,31.539262827714516,131.996162985274,31.89877137952419,0.0
226,226,131.7821513434687,31.89877137952419,131.56813970166343,31.71901710361935,131.996162985274,32.078525655429026,0.0
227,227,131.7821513434687,32.078525655429026,131.56813970166343,31.89877137952419,131.996162985274,32.258279931333874,0.0
228,228,131.7821513434687,32.25827993133386,131.56813970166343,32.07852565542902,131.996162985274,32.4380342072387,0.0
229,229,131.7821513434687,32.4380342072387,131.56813970166343,32.25827993133386,131.996162985274,32.61778848314354,0.0
230,230,131.7821513434687,32.61778848314354,131.56813970166343,32.4380342072387,131.996162985274,32.79754275904838,0.0
231,231,131.7821513434687,32.797542759048376,131.56813970166343,32.61778848314353,131.996162985274,32.97729703495322,0.0
232,232,131.7821513434687,32.97729703495321,131.56813970166343,32.79754275904837,131.996162985274,33.15705131085805,0.0
233,233,131.7821513434687,33.15705131085805,131.56813970166343,32.97729703495321,131.996162985274,33.33680558676289,1.6855815768295424e-08
234,234,131.7821513434687,33.33680558676289,131.56813970166343,33.15705131085805,131.996162985274,33.516559862667734,8.893602634760182e-09
235,235,131.7821513434687,33.516559862667734,131.56813970166343,33.336805586762885,131.996162985274,33.69631413857257,1.2814410482275733e-08
236,236,131.7821513434687,33.69631413857256,131.56813970166343,33.51655986266772,131.996162985274,33.8760684144774,0.0
237,237,131.7821513434687,33.8760684144774,131.56813970166343,33.69631413857256,131.996162985274,34.055822690382236,2.7346345021762004e-09
238,238,131.996162985274,31.0,131.7821513434687,30.82024572409516,132.21017462707928,31.17975427590484,0.0
239,239,131.996162985274,31.17975427590484,131.7821513434687,31.0,132.21017462707928,31.35950855180968,0.0
240,240,131.996162985274,31.35950855180968,131.7821513434687,31.17975427590484,132.21017462707928,31.539262827714516,0.0
