,Unnamed: 0,Unnamed: 0.1,center-lon,center-lat,xmin,ymin,xmax,ymax,strain-rate,strainratecor
28,28,28,129.21401164180529,32.97729703495321,129.0,32.79754275904837,129.42802328361054,33.15705131085805,0.0,0.0
29,29,29,129.21401164180529,33.15705131085805,129.0,32.97729703495321,129.42802328361054,33.33680558676289,0.0,0.0
30,30,30,129.21401164180529,33.33680558676289,129.0,33.15705131085805,129.42802328361054,33.516559862667734,0.0,0.0
31,31,31,129.21401164180529,33.516559862667734,129.0,33.336805586762885,129.42802328361054,33.69631413857257,0.0,0.0
32,32,32,129.21401164180529,33.69631413857256,129.0,33.51655986266772,129.42802328361054,33.8760684144774,0.0,0.0
33,33,33,129.21401164180529,33.8760684144774,129.0,33.69631413857256,129.42802328361054,34.055822690382236,0.0,0.0
34,34,34,129.42802328361054,31.0,129.21401164180529,30.82024572409516,129.64203492541586,31.17975427590484,0.0,0.0
35,35,35,129.42802328361054,31.17975427590484,129.21401164180529,31.0,129.64203492541586,31.35950855180968,0.0,0.0
36,36,36,129.42802328361054,31.35950855180968,129.21401164180529,31.17975427590484,129.64203492541586,31.53926282771452,0.0,0.0
37,37,37,129.42802328361054,31.53926282771452,129.21401164180529,31.35950855180968,129.64203492541586,31.71901710361935,0.0,0.0
38,38,38,129.42802328361054,31.71901710361935,129.21401164180529,31.53926282771452,129.64203492541586,31.89877137952419,0.0,0.0
39,39,39,129.42802328361054,31.89877137952419,129.21401164180529,31.71901710361935,129.64203492541586,32.078525655429026,0.0,0.0
40,40,40,129.42802328361054,32.078525655429026,129.21401164180529,31.89877137952419,129.64203492541586,32.258279931333874,0.0,0.0
41,41,41,129.42802328361054,32.25827993133386,129.21401164180529,32.07852565542902,129.64203492541586,32.4380342072387,0.0,0.0
42,42,42,129.42802328361054,32.4380342072387,129.21401164180529,32.25827993133386,129.64203492541586,32.61778848314354,0.0,0.0
43,43,43,129.42802328361054,32.61778848314354,129.21401164180529,32.4380342072387,129.64203492541586,32.79754275904838,0.0,0.0
44,44,44,129.42802328361054,32.797542759048376,129.21401164180529,32.61778848314353,129.64203492541586,32.97729703495322,0.0,0.0
45,45,45,129.42802328361054,32.97729703495321,129.21401164180529,32.79754275904837,129.64203492541586,33.15705131085805,0.0,0.0
46,46,46,129.42802328361054,33.15705131085805,129.21401164180529,32.97729703495321,129.64203492541586,33.33680558676289,0.0,0.0
47,47,47,129.42802328361054,33.33680558676289,129.21401164180529,33.15705131085805,129.64203492541586,33.516559862667734,0.0,0.0
48,48,48,129.42802328361054,33.516559862667734,129.21401164180529,33.336805586762885,129.64203492541586,33.69631413857257,0.0,0.0
49,49,49,129.42802328361054,33.69631413857256,129.21401164180529,33.51655986266772,129.64203492541586,33.8760684144774,0.0,0.0
50,50,50,129.42802328361054,33.8760684144774,129.21401164180529,33.69631413857256,129.64203492541586,34.055822690382236,0.0,0.0
51,51,51,129.64203492541586,31.0,129.42802328361054,30.82024572409516,129.85604656722114,31.17975427590484,0.0,0.0
52,52,52,129.64203492541586,31.17975427590484,129.42802328361054,31.0,129.85604656722114,31.35950855180968,0.0,0.0
53,53,53,129.64203492541586,31.35950855180968,129.42802328361054,31.17975427590484,129.85604656722114,31.53926282771452,0.0,0.0
54,54,54,129.64203492541586,31.53926282771452,129.42802328361054,31.35950855180968,129.85604656722114,31.71901710361935,0.0,0.0
55,55,55,129.64203492541586,31.71901710361935,129.42802328361054,31.53926282771452,129.85604656722114,31.89877137952419,0.0,0.0
56,56,56,129.64203492541586,31.89877137952419,129.42802328361054,31.71901710361935,129.85604656722114,32.078525655429026,0.0,0.0
57,57,57,129.64203492541586,32.078525655429026,129.42802328361054,31.89877137952419,129.85604656722114,32.258279931333874,0.0,0.0
58,58,58,129.64203492541586,32.25827993133386,129.42802328361054,32.07852565542902,129.85604656722114,32.4380342072387,0.0,0.0
59,59,59,129.64203492541586,32.4380342072387,129.42802328361054,32.25827993133386,129.85604656722114,32.61778848314354,0.0,0.0
60,60,60,129.64203492541586,32.61778848314354,129.42802328361054,32.4380342072387,129.85604656722114,32.79754275904838,0.0,0.0
61,61,61,129.64203492541586,32.797542759048376,129.42802328361054,32.61778848314353,129.85604656722114,32.97729703495322,0.0,0.0
62,62,62,129.64203492541586,32.97729703495321,129.42802328361054,32.79754275904837,129.85604656722114,33.15705131085805,0.0,0.0
63,63,63,129.64203492541586,33.15705131085805,129.42802328361054,32.97729703495321,129.85604656722114,33.33680558676289,0.0,0.0
64,64,64,129.64203492541586,33.33680558676289,129.42802328361054,33.15705131085805,129.85604656722114,33.516559862667734,0.0,0.0
65,65,65,129.64203492541586,33.516559862667734,129.42802328361054,33.336805586762885,129.85604656722114,33.69631413857257,0.0,0.0
66,66,66,129.64203492541586,33.69631413857256,129.42802328361054,33.51655986266772,129.85604656722114,33.8760684144774,0.0,0.0
67,67,67,129.64203492541586,33.8760684144774,129.42802328361054,33.69631413857256,129.85604656722114,34.055822690382236,0.0,0.0
68,68,68,129.85604656722114,31.0,129.64203492541586,30.82024572409516,130.07005820902643,31.17975427590484,0.0,0.0
69,69,69,129.85604656722114,31.17975427590484,129.64203492541586,31.0,130.07005820902643,31.35950855180968,0.0,0.0
70,70,70,129.85604656722114,31.35950855180968,129.64203492541586,31.17975427590484,130.07005820902643,31.53926282771452,5.997646053283942e-08,59.976460532839425
71,71,71,129.85604656722114,31.53926282771452,129.64203492541586,31.35950855180968,130.07005820902643,31.71901710361935,1.681979321422998e-07,168.19793214229978
72,72,72,129.85604656722114,31.71901710361935,129.64203492541586,31.53926282771452,130.07005820902643,31.89877137952419,1.0822147160946043e-07,108.22147160946042
73,73,73,129.85604656722114,31.89877137952419,129.64203492541586,31.71901710361935,130.07005820902643,32.078525655429026,9.03125e-08,90.3125
74,74,74,129.85604656722114,32.078525655429026,129.64203492541586,31.89877137952419,130.07005820902643,32.258279931333874,9.03125e-08,90.3125
75,75,75,129.85604656722114,32.25827993133386,129.64203492541586,32.07852565542902,130.07005820902643,32.4380342072387,0.0,0.0
76,76,76,129.85604656722114,32.4380342072387,129.64203492541586,32.25827993133386,130.07005820902643,32.61778848314354,1.9447971101221774e-09,1.9447971101221773
77,77,77,129.85604656722114,32.61778848314354,129.64203492541586,32.4380342072387,130.07005820902643,32.79754275904838,4.787543733005231e-09,4.787543733005231
78,78,78,129.85604656722114,32.797542759048376,129.64203492541586,32.61778848314353,130.07005820902643,32.97729703495322,4.787543733005231e-09,4.787543733005231
79,79,79,129.85604656722114,32.97729703495321,129.64203492541586,32.79754275904837,130.07005820902643,33.15705131085805,0.0,0.0
80,80,80,129.85604656722114,33.15705131085805,129.64203492541586,32.97729703495321,130.07005820902643,33.33680558676289,0.0,0.0
81,81,81,129.85604656722114,33.33680558676289,129.64203492541586,33.15705131085805,130.07005820902643,33.516559862667734,0.0,0.0
82,82,82,129.85604656722114,33.516559862667734,129.64203492541586,33.336805586762885,130.07005820902643,33.69631413857257,0.0,0.0
83,83,83,129.85604656722114,33.69631413857256,129.64203492541586,33.51655986266772,130.07005820902643,33.8760684144774,0.0,0.0
84,84,84,129.85604656722114,33.8760684144774,129.64203492541586,33.69631413857256,130.07005820902643,34.055822690382236,0.0,0.0
85,85,85,130.07005820902643,31.0,129.85604656722114,30.82024572409516,130.2840698508317,31.17975427590484,0.0,0.0
86,86,86,130.07005820902643,31.17975427590484,129.85604656722114,31.0,130.2840698508317,31.35950855180968,0.0,0.0
87,87,87,130.07005820902643,31.35950855180968,129.85604656722114,31.17975427590484,130.2840698508317,31.53926282771452,1.1995292106567885e-07,119.95292106567885
88,88,88,130.07005820902643,31.53926282771452,129.85604656722114,31.35950855180968,130.2840698508317,31.71901710361935,6.576630615321719e-07,657.6630615321718
89,89,89,130.07005820902643,31.71901710361935,129.85604656722114,31.53926282771452,130.2840698508317,31.89877137952419,3.0823964546224663e-07,308.23964546224664
90,90,90,130.07005820902643,31.89877137952419,129.85604656722114,31.71901710361935,130.2840698508317,32.078525655429026,4.690385394369858e-09,4.690385394369858
91,91,91,130.07005820902643,32.078525655429026,129.85604656722114,31.89877137952419,130.2840698508317,32.258279931333874,1.8260606089778602e-07,182.60606089778602
92,92,92,130.07005820902643,32.25827993133386,129.85604656722114,32.07852565542902,130.2840698508317,32.4380342072387,6.086868696592866e-08,60.86868696592866
93,93,93,130.07005820902643,32.4380342072387,129.85604656722114,32.25827993133386,130.2840698508317,32.61778848314354,1.9447971101221774e-09,1.9447971101221773
94,94,94,130.07005820902643,32.61778848314354,129.85604656722114,32.4380342072387,130.2840698508317,32.79754275904838,3.0688906158654517e-07,306.88906158654515
95,95,95,130.07005820902643,32.797542759048376,129.85604656722114,32.61778848314353,130.2840698508317,32.97729703495322,3.0688906158654517e-07,306.88906158654515
96,96,96,130.07005820902643,32.97729703495321,129.85604656722114,32.79754275904837,130.2840698508317,33.15705131085805,0.0,0.0
97,97,97,130.07005820902643,33.15705131085805,129.85604656722114,32.97729703495321,130.2840698508317,33.33680558676289,9.588425304974571e-08,95.88425304974571
98,98,98,130.07005820902643,33.33680558676289,129.85604656722114,33.15705131085805,130.2840698508317,33.516559862667734,4.401570973940764e-09,4.401570973940764
99,99,99,130.07005820902643,33.516559862667734,129.85604656722114,33.336805586762885,130.2840698508317,33.69631413857257,5.837273084771268e-08,58.37273084771268
100,100,100,130.07005820902643,33.69631413857256,129.85604656722114,33.51655986266772,130.2840698508317,33.8760684144774,2.88363730223724e-08,28.8363730223724
101,101,101,130.07005820902643,33.8760684144774,129.85604656722114,33.69631413857256,130.2840698508317,34.055822690382236,5.212327242228068e-08,52.123272422280685
102,102,102,130.2840698508317,31.0,130.07005820902643,30.82024572409516,130.498081492637,31.17975427590484,0.0,0.0
103,103,103,130.2840698508317,31.17975427590484,130.07005820902643,31.0,130.498081492637,31.35950855180968,0.0,0.0
104,104,104,130.2840698508317,31.35950855180968,130.07005820902643,31.17975427590484,130.498081492637,31.53926282771452,1.922387635162184e-08,19.22387635162184
105,105,105,130.2840698508317,31.53926282771452,130.07005820902643,31.35950855180968,130.498081492637,31.71901710361935,6.576630615321719e-07,657.6630615321718
106,106,106,130.2840698508317,31.71901710361935,130.07005820902643,31.53926282771452,130.498081492637,31.89877137952419,6.686575185943953e-07,668.6575185943954
107,107,107,130.2840698508317,31.89877137952419,130.07005820902643,31.71901710361935,130.498081492637,32.078525655429026,3.798691351272549e-07,379.8691351272549
108,108,108,130.2840698508317,32.078525655429026,130.07005820902643,31.89877137952419,130.498081492637,32.258279931333874,2.288708851441696e-07,228.8708851441696
109,109,109,130.2840698508317,32.25827993133386,130.07005820902643,32.07852565542902,130.498081492637,32.4380342072387,8.334221641345143e-08,83.34221641345142
110,110,110,130.2840698508317,32.4380342072387,130.07005820902643,32.25827993133386,130.498081492637,32.61778848314354,5.527916555522343e-08,55.27916555522343
111,111,111,130.2840698508317,32.61778848314354,130.07005820902643,32.4380342072387,130.498081492637,32.79754275904838,7.979239555008717e-09,7.979239555008717
112,112,112,130.2840698508317,32.797542759048376,130.07005820902643,32.61778848314353,130.498081492637,32.97729703495322,7.979239555008717e-09,7.979239555008717
113,113,113,130.2840698508317,32.97729703495321,130.07005820902643,32.79754275904837,130.498081492637,33.15705131085805,0.0,0.0
114,114,114,130.2840698508317,33.15705131085805,130.07005820902643,32.97729703495321,130.498081492637,33.33680558676289,1.9017444740409078e-07,190.17444740409078
115,115,115,130.2840698508317,33.33680558676289,130.07005820902643,33.15705131085805,130.498081492637,33.516559862667734,7.962253122191741e-08,79.62253122191741
116,116,116,130.2840698508317,33.516559862667734,130.07005820902643,33.336805586762885,130.498081492637,33.69631413857257,1.3081365580512765e-07,130.81365580512764
117,117,117,130.2840698508317,33.69631413857256,130.07005820902643,33.51655986266772,130.498081492637,33.8760684144774,5.557841744647731e-07,555.7841744647732
118,118,118,130.2840698508317,33.8760684144774,130.07005820902643,33.69631413857256,130.498081492637,34.055822690382236,7.020560132661308e-07,702.0560132661308
119,119,119,130.498081492637,31.0,130.2840698508317,30.82024572409516,130.71209313444228,31.17975427590484,0.0,0.0
120,120,120,130.498081492637,31.17975427590484,130.2840698508317,31.0,130.71209313444228,31.35950855180968,0.0,0.0
121,121,121,130.498081492637,31.35950855180968,130.2840698508317,31.17975427590484,130.71209313444228,31.53926282771452,0.0,0.0
122,122,122,130.498081492637,31.53926282771452,130.2840698508317,31.35950855180968,130.71209313444228,31.71901710361935,6.443167683507153e-08,64.43167683507153
123,123,123,130.498081492637,31.71901710361935,130.2840698508317,31.53926282771452,130.71209313444228,31.89877137952419,2.0549309697483106e-07,205.49309697483105
124,124,124,130.498081492637,31.89877137952419,130.2840698508317,31.71901710361935,130.71209313444228,32.078525655429026,2.5090089738765175e-07,250.90089738765175
125,125,125,130.498081492637,32.078525655429026,130.2840698508317,31.89877137952419,130.71209313444228,32.258279931333874,1.0713351121231233e-07,107.13351121231233
126,126,126,130.498081492637,32.25827993133386,130.2840698508317,32.07852565542902,130.71209313444228,32.4380342072387,4.682197674099204e-07,468.21976740992045
127,127,127,130.498081492637,32.4380342072387,130.2840698508317,32.25827993133386,130.71209313444228,32.61778848314354,5.527916555522343e-08,55.27916555522343
128,128,128,130.498081492637,32.61778848314354,130.2840698508317,32.4380342072387,130.71209313444228,32.79754275904838,5.114817693109087e-07,511.48176931090865
129,129,129,130.498081492637,32.797542759048376,130.2840698508317,32.61778848314353,130.71209313444228,32.97729703495322,4.091854154487269e-07,409.18541544872687
130,130,130,130.498081492637,32.97729703495321,130.2840698508317,32.79754275904837,130.71209313444228,33.15705131085805,0.0,0.0
131,131,131,130.498081492637,33.15705131085805,130.2840698508317,32.97729703495321,130.71209313444228,33.33680558676289,1.3223776007164837e-07,132.23776007164838
132,132,132,130.498081492637,33.33680558676289,130.2840698508317,33.15705131085805,130.71209313444228,33.516559862667734,7.090655414082875e-08,70.90655414082876
133,133,133,130.498081492637,33.516559862667734,130.2840698508317,33.336805586762885,130.71209313444228,33.69631413857257,1.058271853713053e-06,1058.2718537130531
134,134,134,130.498081492637,33.69631413857256,130.2840698508317,33.51655986266772,130.71209313444228,33.8760684144774,2.5277998041135603e-06,2527.79980411356
135,135,135,130.498081492637,33.8760684144774,130.2840698508317,33.69631413857256,130.71209313444228,34.055822690382236,4.1591406975514e-07,415.91406975514
136,136,136,130.71209313444228,31.0,130.498081492637,30.82024572409516,130.92610477624757,31.17975427590484,0.0,0.0
137,137,137,130.71209313444228,31.17975427590484,130.498081492637,31.0,130.92610477624757,31.35950855180968,0.0,0.0
138,138,138,130.71209313444228,31.35950855180968,130.498081492637,31.17975427590484,130.92610477624757,31.53926282771452,0.0,0.0
139,139,139,130.71209313444228,31.53926282771452,130.498081492637,31.35950855180968,130.92610477624757,31.71901710361935,0.0,0.0
140,140,140,130.71209313444228,31.71901710361935,130.498081492637,31.53926282771452,130.92610477624757,31.89877137952419,0.0,0.0
141,141,141,130.71209313444228,31.89877137952419,130.498081492637,31.71901710361935,130.92610477624757,32.078525655429026,0.0,0.0
142,142,142,130.71209313444228,32.078525655429026,130.498081492637,31.89877137952419,130.92610477624757,32.258279931333874,4.6539502260260507e-08,46.539502260260505
143,143,143,130.71209313444228,32.25827993133386,130.498081492637,32.07852565542902,130.92610477624757,32.4380342072387,3.713600183928602e-07,371.3600183928602
144,144,144,130.71209313444228,32.4380342072387,130.498081492637,32.25827993133386,130.92610477624757,32.61778848314354,6.031015300049389e-07,603.1015300049389
145,145,145,130.71209313444228,32.61778848314354,130.498081492637,32.4380342072387,130.92610477624757,32.79754275904838,2.2721693813856988e-07,227.21693813856987
146,146,146,130.71209313444228,32.797542759048376,130.498081492637,32.61778848314353,130.92610477624757,32.97729703495322,2.2721693813856988e-07,227.21693813856987
147,147,147,130.71209313444228,32.97729703495321,130.498081492637,32.79754275904837,130.92610477624757,33.15705131085805,3.953571443869465e-08,39.53571443869465
148,148,148,130.71209313444228,33.15705131085805,130.498081492637,32.97729703495321,130.92610477624757,33.33680558676289,1.1320853380214936e-07,113.20853380214936
149,149,149,130.71209313444228,33.33680558676289,130.498081492637,33.15705131085805,130.92610477624757,33.516559862667734,1.048521160646743e-06,1048.521160646743
150,150,150,130.71209313444228,33.516559862667734,130.498081492637,33.336805586762885,130.92610477624757,33.69631413857257,1.9595698698132135e-07,195.95698698132136
151,151,151,130.71209313444228,33.69631413857256,130.498081492637,33.51655986266772,130.92610477624757,33.8760684144774,4.4438678811283513e-07,444.3867881128351
152,152,152,130.71209313444228,33.8760684144774,130.498081492637,33.69631413857256,130.92610477624757,34.055822690382236,2.803125e-07,280.3125
153,153,153,130.92610477624757,31.0,130.71209313444228,30.82024572409516,131.14011641805286,31.17975427590484,0.0,0.0
154,154,154,130.92610477624757,31.17975427590484,130.71209313444228,31.0,131.14011641805286,31.35950855180968,0.0,0.0
155,155,155,130.92610477624757,31.35950855180968,130.71209313444228,31.17975427590484,131.14011641805286,31.53926282771452,0.0,0.0
156,156,156,130.92610477624757,31.53926282771452,130.71209313444228,31.35950855180968,131.14011641805286,31.71901710361935,0.0,0.0
157,157,157,130.92610477624757,31.71901710361935,130.71209313444228,31.53926282771452,131.14011641805286,31.89877137952419,0.0,0.0
158,158,158,130.92610477624757,31.89877137952419,130.71209313444228,31.71901710361935,131.14011641805286,32.078525655429026,0.0,0.0
159,159,159,130.92610477624757,32.078525655429026,130.71209313444228,31.89877137952419,131.14011641805286,32.258279931333874,4.6539502260260507e-08,46.539502260260505
160,160,160,130.92610477624757,32.25827993133386,130.71209313444228,32.07852565542902,131.14011641805286,32.4380342072387,2.4757334559524017e-07,247.57334559524017
161,161,161,130.92610477624757,32.4380342072387,130.71209313444228,32.25827993133386,131.14011641805286,32.61778848314354,8.041353733399184e-07,804.1353733399184
162,162,162,130.92610477624757,32.61778848314354,130.71209313444228,32.4380342072387,131.14011641805286,32.79754275904838,1.7545582030617913e-07,175.45582030617913
163,163,163,130.92610477624757,32.797542759048376,130.71209313444228,32.61778848314353,131.14011641805286,32.97729703495322,5.640625e-07,564.0625
164,164,164,130.92610477624757,32.97729703495321,130.71209313444228,32.79754275904837,131.14011641805286,33.15705131085805,3.509116406123583e-08,35.09116406123583
165,165,165,130.92610477624757,33.15705131085805,130.71209313444228,32.97729703495321,131.14011641805286,33.33680558676289,1.9835664010747254e-07,198.35664010747254
166,166,166,130.92610477624757,33.33680558676289,130.71209313444228,33.15705131085805,131.14011641805286,33.516559862667734,8.737676338722859e-07,873.7676338722858
167,167,167,130.92610477624757,33.516559862667734,130.71209313444228,33.336805586762885,131.14011641805286,33.69631413857257,8.398156584913772e-08,83.98156584913772
168,168,168,130.92610477624757,33.69631413857256,130.71209313444228,33.51655986266772,131.14011641805286,33.8760684144774,2.666320728677011e-07,266.6320728677011
169,169,169,130.92610477624757,33.8760684144774,130.71209313444228,33.69631413857256,131.14011641805286,34.055822690382236,1.4539221029824705e-07,145.39221029824705
170,170,170,131.14011641805286,31.0,130.92610477624757,30.82024572409516,131.35412805985814,31.17975427590484,0.0,0.0
171,171,171,131.14011641805286,31.17975427590484,130.92610477624757,31.0,131.35412805985814,31.35950855180968,0.0,0.0
172,172,172,131.14011641805286,31.35950855180968,130.92610477624757,31.17975427590484,131.35412805985814,31.53926282771452,0.0,0.0
173,173,173,131.14011641805286,31.53926282771452,130.92610477624757,31.35950855180968,131.35412805985814,31.71901710361935,0.0,0.0
174,174,174,131.14011641805286,31.71901710361935,130.92610477624757,31.53926282771452,131.35412805985814,31.89877137952419,0.0,0.0
175,175,175,131.14011641805286,31.89877137952419,130.92610477624757,31.71901710361935,131.35412805985814,32.078525655429026,0.0,0.0
176,176,176,131.14011641805286,32.078525655429026,130.92610477624757,31.89877137952419,131.35412805985814,32.258279931333874,2.4949921085089707e-08,24.949921085089706
177,177,177,131.14011641805286,32.25827993133386,130.92610477624757,32.07852565542902,131.35412805985814,32.4380342072387,5.2863102963446126e-08,52.863102963446124
178,178,178,131.14011641805286,32.4380342072387,130.92610477624757,32.25827993133386,131.35412805985814,32.61778848314354,7.781302404853581e-08,77.81302404853581
179,179,179,131.14011641805286,32.61778848314354,130.92610477624757,32.4380342072387,131.35412805985814,32.79754275904838,2.3207431324318707e-08,23.20743132431871
180,180,180,131.14011641805286,32.797542759048376,130.92610477624757,32.61778848314353,131.35412805985814,32.97729703495322,1.4925375699986097e-07,149.25375699986097
181,181,181,131.14011641805286,32.97729703495321,130.92610477624757,32.79754275904837,131.35412805985814,33.15705131085805,7.462687849993048e-08,74.62687849993048
182,182,182,131.14011641805286,33.15705131085805,130.92610477624757,32.97729703495321,131.35412805985814,33.33680558676289,4.089194275982102e-07,408.91942759821023
183,183,183,131.14011641805286,33.33680558676289,130.92610477624757,33.15705131085805,131.35412805985814,33.516559862667734,4.089194275982102e-07,408.91942759821023
184,184,184,131.14011641805286,33.516559862667734,130.92610477624757,33.336805586762885,131.35412805985814,33.69631413857257,0.0,0.0
185,185,185,131.14011641805286,33.69631413857256,130.92610477624757,33.51655986266772,131.35412805985814,33.8760684144774,7.03125e-08,70.3125
186,186,186,131.14011641805286,33.8760684144774,130.92610477624757,33.69631413857256,131.35412805985814,34.055822690382236,2.7116071745269e-07,271.16071745269
187,187,187,131.35412805985814,31.0,131.14011641805286,30.82024572409516,131.56813970166343,31.17975427590484,0.0,0.0
188,188,188,131.35412805985814,31.17975427590484,131.14011641805286,31.0,131.56813970166343,31.35950855180968,0.0,0.0
189,189,189,131.35412805985814,31.35950855180968,131.14011641805286,31.17975427590484,131.56813970166343,31.53926282771452,0.0,0.0
190,190,190,131.35412805985814,31.53926282771452,131.14011641805286,31.35950855180968,131.56813970166343,31.71901710361935,0.0,0.0
191,191,191,131.35412805985814,31.71901710361935,131.14011641805286,31.53926282771452,131.56813970166343,31.89877137952419,0.0,0.0
192,192,192,131.35412805985814,31.89877137952419,131.14011641805286,31.71901710361935,131.56813970166343,32.078525655429026,0.0,0.0
193,193,193,131.35412805985814,32.078525655429026,131.14011641805286,31.89877137952419,131.56813970166343,32.258279931333874,0.0,0.0
194,194,194,131.35412805985814,32.25827993133386,131.14011641805286,32.07852565542902,131.56813970166343,32.4380342072387,0.0,0.0
195,195,195,131.35412805985814,32.4380342072387,131.14011641805286,32.25827993133386,131.56813970166343,32.61778848314354,0.0,0.0
196,196,196,131.35412805985814,32.61778848314354,131.14011641805286,32.4380342072387,131.56813970166343,32.79754275904838,0.0,0.0
197,197,197,131.35412805985814,32.797542759048376,131.14011641805286,32.61778848314353,131.56813970166343,32.97729703495322,0.0,0.0
198,198,198,131.35412805985814,32.97729703495321,131.14011641805286,32.79754275904837,131.56813970166343,33.15705131085805,0.0,0.0
199,199,199,131.35412805985814,33.15705131085805,131.14011641805286,32.97729703495321,131.56813970166343,33.33680558676289,2.086444859958413e-07,208.6444859958413
200,200,200,131.35412805985814,33.33680558676289,131.14011641805286,33.15705131085805,131.56813970166343,33.516559862667734,2.086444859958413e-07,208.6444859958413
201,201,201,131.35412805985814,33.516559862667734,131.14011641805286,33.336805586762885,131.56813970166343,33.69631413857257,5.226401830836627e-08,52.264018308366275
202,202,202,131.35412805985814,33.69631413857256,131.14011641805286,33.51655986266772,131.56813970166343,33.8760684144774,1.125584964997496e-06,1125.584964997496
203,203,203,131.35412805985814,33.8760684144774,131.14011641805286,33.69631413857256,131.56813970166343,34.055822690382236,2.096141785907382e-07,209.6141785907382
204,204,204,131.56813970166343,31.0,131.35412805985814,30.82024572409516,131.7821513434687,31.17975427590484,0.0,0.0
205,205,205,131.56813970166343,31.17975427590484,131.35412805985814,31.0,131.7821513434687,31.35950855180968,0.0,0.0
206,206,206,131.56813970166343,31.35950855180968,131.35412805985814,31.17975427590484,131.7821513434687,31.53926282771452,0.0,0.0
207,207,207,131.56813970166343,31.53926282771452,131.35412805985814,31.35950855180968,131.7821513434687,31.71901710361935,0.0,0.0
208,208,208,131.56813970166343,31.71901710361935,131.35412805985814,31.53926282771452,131.7821513434687,31.89877137952419,0.0,0.0
209,209,209,131.56813970166343,31.89877137952419,131.35412805985814,31.71901710361935,131.7821513434687,32.078525655429026,0.0,0.0
210,210,210,131.56813970166343,32.078525655429026,131.35412805985814,31.89877137952419,131.7821513434687,32.258279931333874,0.0,0.0
211,211,211,131.56813970166343,32.25827993133386,131.35412805985814,32.07852565542902,131.7821513434687,32.4380342072387,0.0,0.0
212,212,212,131.56813970166343,32.4380342072387,131.35412805985814,32.25827993133386,131.7821513434687,32.61778848314354,0.0,0.0
